Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",21:46,6,9,67%,0,2,0%,4,4,100%,2,2,4,1,3,3,2,2,16
"Wright, Chris",34:13,3,8,38%,0,3,0%,6,11,55%,0,4,4,6,2,2,2,0,12
"Vassallo, Ángel Daniel",27:14,4,11,36%,2,9,22%,7,7,100%,1,1,2,1,4,3,2,0,21
"Rodriguez, Carlos",3:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,1,0,0
"Cruz, Rafael 'Pachy'",3:37,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,1,0,0
"Cortes, David",26:22,1,3,33%,0,0,0%,1,2,50%,0,1,1,1,2,0,1,0,3
"Graterol, Windy",28:22,3,6,50%,0,0,0%,2,2,100%,0,5,5,2,4,0,0,2,8
"Rosa, Angel R.",0:41,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Rafael",5:33,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Ramos, Peter John",21:49,1,5,20%,0,0,0%,0,0,0%,1,5,6,0,5,2,0,1,2
"Keenan, Justin",27:08,6,12,50%,0,1,0%,3,4,75%,8,6,14,0,4,1,0,0,15
Totals:,,24,54,44%,2,17,12%,23,30,77%,12,24,36,12,25,13,9,5,77
