Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",38:02,1,5,20%,3,11,27%,0,0,0%,0,1,1,7,0,3,2,0,11
"Crawford, E.J.",33:56,3,7,43%,1,4,25%,4,4,100%,1,7,8,2,3,3,1,0,13
"Martinez, William",7:03,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,0,2,0,0,0
"Ortiz Traylor, Alonzo",3:17,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,1,0,0,0,3
"Orozco, William",2:59,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Early, Jeff",32:57,6,12,50%,1,4,25%,5,5,100%,2,0,2,2,3,2,1,0,20
"Basabe, Melsahn",12:23,2,5,40%,0,0,0%,0,0,0%,2,5,7,0,0,0,0,1,4
"Moore, Ben",37:04,6,8,75%,0,0,0%,2,3,67%,1,3,4,3,1,0,2,1,14
"Balkman, Renaldo",32:19,5,7,71%,0,2,0%,2,2,100%,0,5,5,6,3,0,2,0,12
Totals:,,23,47,49%,6,23,26%,13,14,93%,6,21,27,20,11,10,8,2,77
