Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",31:39,2,3,67%,5,11,45%,3,4,75%,0,2,2,1,0,0,0,0,22
"Gonzalez, Javier",24:22,4,4,100%,0,0,0%,0,0,0%,1,1,2,4,1,1,2,0,8
"Sosa, Edgar",5:06,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Pagan, Wilfredo",34:53,4,5,80%,3,4,75%,0,0,0%,1,0,1,8,2,3,0,0,17
"Villafane, Luis",16:21,2,4,50%,0,0,0%,0,0,0%,1,3,4,1,3,0,0,0,4
"Sánchez, Ricardo 'Ricky'",32:47,2,3,67%,5,8,63%,0,0,0%,0,5,5,4,1,0,2,0,19
"Polo, Tyler",2:32,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Orozco, William",10:26,3,4,75%,0,2,0%,1,1,100%,0,3,3,1,0,0,0,1,7
"Villegas, Samuel",5:06,0,0,0%,1,2,50%,0,0,0%,0,0,0,0,1,0,0,0,3
"Jackson, David 'Mooch'",16:19,1,3,33%,0,0,0%,0,0,0%,0,1,1,1,2,2,0,0,2
"Han, Francis Jonathan",2:32,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Williams, Leon V.",17:52,6,7,86%,0,0,0%,6,6,100%,0,6,6,0,4,0,0,0,18
Totals:,,24,33,73%,14,29,48%,10,11,91%,3,21,24,21,14,7,4,1,100
