Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Reese, Derek",22:36,1,3,33%,0,2,0%,0,0,0%,2,8,10,0,0,1,1,2,2
"Scott, Monty",23:30,2,6,33%,1,3,33%,2,3,67%,4,1,5,4,1,2,2,0,9
"García, Jonathan",12:50,0,1,0%,0,2,0%,0,0,0%,0,1,1,3,0,0,0,0,0
"Zambrana, Xavier",4:33,1,2,50%,0,0,0%,0,1,0%,0,0,0,0,0,0,1,0,2
"Ortiz, Jose",12:24,0,0,0%,1,2,50%,0,0,0%,0,1,1,1,2,1,0,0,3
"Tillman, Justin",27:28,7,15,47%,0,1,0%,6,7,86%,8,5,13,1,3,1,0,0,20
"Guitián, José",25:23,0,0,0%,2,7,29%,0,0,0%,1,1,2,2,0,0,0,1,6
"Crawford, Jordan",20:16,2,5,40%,2,7,29%,2,2,100%,0,4,4,1,3,2,0,0,12
"Cruz, Jesus",24:58,5,12,42%,0,1,0%,0,1,0%,1,0,1,0,1,0,1,0,10
"Rodriguez, Ernesto",4:33,0,0,0%,2,2,100%,0,0,0%,0,0,0,0,2,0,1,0,6
"Waters, Tremont",21:29,1,3,33%,3,8,38%,3,4,75%,0,2,2,8,1,3,1,0,14
Totals:,,19,47,40%,11,35,31%,13,18,72%,16,23,39,20,13,10,7,3,84
