Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Efejuku-Rose, Weyinmi",12:11,0,2,0%,0,1,0%,2,2,100%,0,5,5,6,0,1,1,0,2
"Mojica, Sammy",4:13,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Marrero, DeJuan",4:13,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Guitián, José",16:10,0,1,0%,2,4,50%,0,0,0%,0,2,2,1,0,0,1,0,6
"Hickson, James",29:21,13,17,76%,0,1,0%,3,4,75%,3,7,10,3,3,2,1,1,29
"Liz, Víctor",27:49,5,8,63%,1,1,100%,7,10,70%,3,3,6,6,3,4,1,0,20
"Cruz, Alvin",9:36,0,1,0%,2,3,67%,0,0,0%,0,1,1,0,0,0,0,0,6
"Rivera, Carlos Rubén",30:23,1,2,50%,0,2,0%,4,4,100%,0,2,2,7,4,2,1,0,6
"López, Matt",6:25,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Vassallo, Ángel Daniel",25:21,2,6,33%,1,4,25%,2,2,100%,1,4,5,1,2,0,0,0,9
"Minnerath, Nick",34:15,1,3,33%,1,5,20%,3,3,100%,0,4,4,1,2,1,1,0,8
Totals:,,22,42,52%,7,22,32%,21,25,84%,8,29,37,25,14,10,6,1,86
