Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Akindele, Jeleel",37:10,8,15,53%,0,0,0%,12,14,86%,4,5,9,11,2,3,0,2,28
"Tucker, Clay",39:49,1,4,25%,6,13,46%,0,0,0%,0,2,2,3,2,3,1,0,20
"Berdiel, Miguel 'Ali'",39:31,3,5,60%,2,4,50%,4,4,100%,1,6,7,6,4,1,2,0,16
"Torres, Andres",25:03,1,3,33%,1,3,33%,0,0,0%,0,1,1,2,3,0,0,0,5
"Sanabria, Jorge",0:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Carattini, Víctor",0:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Polo, Tyler",7:51,0,1,0%,1,1,100%,0,0,0%,0,0,0,1,2,0,0,0,3
"Villegas, Samuel",0:24,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ramos, Peter John",32:41,8,13,62%,1,1,100%,0,0,0%,0,10,10,1,4,2,0,0,19
"Franklin, Alexander",17:05,2,2,100%,0,0,0%,3,3,100%,1,3,4,6,4,1,1,0,7
Totals:,,23,43,53%,11,23,48%,19,21,90%,6,27,33,30,21,10,4,2,98
