Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Williams, Marcus",32:17,3,13,23%,2,5,40%,5,8,63%,0,3,3,6,0,4,2,0,17
"García, Jonathan",7:43,1,2,50%,0,1,0%,0,0,0%,0,0,0,1,0,0,0,0,2
"Rosas, Samuel",8:08,3,5,60%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,6
"Lockhart, Ian",15:31,0,2,0%,0,0,0%,0,0,0%,3,1,4,1,1,1,2,0,0
"Jones, Joel",31:52,2,4,50%,1,6,17%,3,6,50%,1,4,5,1,2,0,0,3,10
"Alamo, Angel 'Junito'",5:45,0,2,0%,0,2,0%,1,2,50%,1,2,3,1,1,1,0,0,1
"Huertas, David",29:09,3,3,100%,1,4,25%,3,4,75%,4,1,5,2,3,1,1,0,12
"Ramos, Peter John",24:29,2,7,29%,0,0,0%,0,2,0%,1,5,6,0,3,0,0,1,4
"Stevenson, Greg",10:51,2,2,100%,0,0,0%,0,0,0%,2,1,3,0,0,0,0,0,4
"Redhage, Shawn",34:15,9,14,64%,2,4,50%,2,2,100%,4,9,13,4,3,1,1,2,26
Totals:,,25,54,46%,6,22,27%,14,24,58%,16,26,42,17,13,8,6,6,82
