Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",25:39,0,4,0%,0,3,0%,4,4,100%,0,3,3,9,3,3,1,0,4
"Rosario, Mike",6:45,1,3,33%,0,0,0%,0,0,0%,1,1,2,2,1,1,1,0,2
"James, Damion",39,7,14,50%,2,6,33%,9,14,64%,3,11,14,1,1,0,4,0,29
"Guzmán, Ánsel",20:09,1,6,17%,0,2,0%,0,2,0%,0,1,1,4,1,0,0,0,2
"Hamilton, Kevin",20:39,0,1,0%,0,2,0%,2,4,50%,0,1,1,1,2,0,0,0,2
"Polynice, Eniel",39:38,3,7,43%,1,4,25%,0,0,0%,1,1,2,0,1,0,2,0,9
"Pérez, Owen",5:43,0,0,0%,0,0,0%,0,0,0%,3,1,4,0,0,1,1,0,0
"Early, Jeff",11:01,3,3,100%,0,0,0%,0,0,0%,1,1,2,1,3,1,2,0,6
"Ayala, Angel",0:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"McCrea, Javon",25:17,8,13,62%,0,1,0%,5,8,63%,5,5,10,0,3,4,1,1,21
"Gierbolini, Joel",5:43,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,3,0,0,0,0
Totals:,,23,52,44%,3,18,17%,20,32,63%,14,26,40,18,18,10,12,1,75
