Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Wilson, Jamil",38:25,1,10,10%,7,12,58%,2,2,100%,3,7,10,4,2,3,0,1,25
"Rivera Casanova, Fabian",19,1,2,50%,2,7,29%,0,0,0%,0,0,0,1,1,0,1,0,8
"Henriquez, Luis",25:54,1,1,100%,1,3,33%,0,0,0%,1,5,6,1,1,1,0,1,5
"Cheatham, Haanif",21:28,1,3,33%,0,4,0%,0,0,0%,2,2,4,6,1,3,0,0,2
"Wheeler, Phillip",24:40,2,6,33%,1,2,50%,0,0,0%,4,2,6,3,1,5,1,0,7
"Emory, Carlos",29:02,3,4,75%,1,7,14%,3,4,75%,1,1,2,1,3,5,2,0,12
"Cruz, William",14:20,0,1,0%,0,3,0%,0,0,0%,0,0,0,2,2,1,1,0,0
"Colón, Benjamín",27:11,2,6,33%,1,2,50%,3,4,75%,3,6,9,1,2,2,0,0,10
Totals:,,11,33,33%,13,40,33%,8,10,80%,14,23,37,19,13,20,5,2,69
