Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Life, James",25:32,0,0,0%,1,5,20%,0,0,0%,0,1,1,2,1,2,0,0,3
"García, Jonathan",20:33,3,3,100%,0,3,0%,4,6,67%,3,1,4,2,1,2,1,0,10
"Santiago, Bladimyr",0:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Berdiel, Miguel 'Ali'",32:28,1,9,11%,2,6,33%,0,0,0%,0,2,2,2,2,1,1,0,8
"Erazo, Armando",4:27,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,1,0,1,0,0
"Guitián, José",24:54,2,5,40%,2,7,29%,0,0,0%,4,0,4,0,4,3,1,1,10
"Henderson, Mychal",2:27,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Ofoegbu, Ike",21:54,0,3,0%,0,3,0%,3,4,75%,4,0,4,0,1,1,0,1,3
"Konecny, Mark",5:08,0,1,0%,0,2,0%,0,0,0%,0,1,1,0,2,0,0,0,0
"Robinson, Brandon",33:50,6,10,60%,0,3,0%,10,10,100%,2,7,9,4,2,1,6,0,22
"Penn, Kleon",28:04,4,7,57%,0,0,0%,1,1,100%,4,5,9,1,1,0,0,1,9
Totals:,,16,38,42%,5,31,16%,18,21,86%,18,17,35,11,15,10,10,3,65
