Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Berdiel, Miguel 'Ali'",23:46,1,3,33%,1,4,25%,3,4,75%,1,0,1,2,4,3,2,1,8
"Alvarado, Omar J.",1:46,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Ayuso, Elias 'Larry'",29:22,3,6,50%,2,4,50%,0,0,0%,0,2,2,0,3,4,2,0,12
"Belardo, Gabriel J.",12:08,0,0,0%,1,3,33%,0,0,0%,0,0,0,0,3,0,1,0,3
"Young, Sam",24:46,5,7,71%,0,2,0%,2,8,25%,0,4,4,1,3,2,1,1,12
"Rivera, Filiberto",36:41,4,9,44%,1,3,33%,1,2,50%,1,3,4,4,1,5,3,0,12
"Guitián, José",3:17,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Wilkerson, Tyler",37:28,2,7,29%,3,5,60%,9,12,75%,6,7,13,2,3,2,1,2,22
"Penn, Kleon",30:40,3,5,60%,0,0,0%,2,2,100%,2,4,6,0,4,1,0,5,8
Totals:,,18,37,49%,8,21,38%,17,28,61%,10,20,30,9,22,17,10,9,77
