Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Allende, Leandro",9:25,1,2,50%,0,0,0%,0,0,0%,3,1,4,1,3,0,0,0,2
"Clark, Earl",30:36,8,14,57%,2,4,50%,1,3,33%,0,5,5,2,1,2,2,1,23
"Maura, Kevin 'K.J.'",6:29,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,2,0,0,0
"Abreu, Álex",29,1,4,25%,4,8,50%,5,5,100%,0,3,3,4,1,0,0,0,19
"Ralat, Antonio",15:17,1,2,50%,0,1,0%,0,0,0%,0,0,0,0,3,1,0,0,2
"Gandia, Ivan",11:46,0,0,0%,0,5,0%,0,0,0%,0,3,3,0,0,0,0,0,0
"Andújar, Emmanuel 'Emmy'",35:25,1,5,20%,0,1,0%,7,10,70%,2,6,8,5,2,4,1,0,9
"Jefferson, Davon",31:30,6,10,60%,0,0,0%,1,1,100%,1,8,9,1,3,0,1,1,13
"Brady, Chris",4:31,0,2,0%,0,0,0%,0,0,0%,2,0,2,1,0,0,0,1,0
"Camper Jr, Manuel",26:01,2,3,67%,2,4,50%,0,1,0%,0,4,4,4,2,2,1,0,10
Totals:,,20,43,47%,8,23,35%,14,20,70%,8,30,38,18,15,11,5,3,78
