Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",11:06,3,7,43%,0,1,0%,0,0,0%,0,1,1,0,1,0,1,0,6
"Berdiel, Miguel 'Ali'",37:48,4,9,44%,1,4,25%,2,2,100%,1,4,5,2,3,0,6,0,13
"Rodriguez, Andres",33:17,0,0,0%,2,3,67%,2,2,100%,3,0,3,6,2,2,0,0,8
"Ere, Ebi",34:53,4,7,57%,4,6,67%,1,2,50%,0,7,7,1,3,2,0,1,21
"McGhee, Aaron",37:24,9,18,50%,0,2,0%,3,4,75%,3,6,9,4,0,1,0,0,21
"Villegas, Samuel",3:22,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Valencia, Florentino",11:53,3,3,100%,0,0,0%,1,2,50%,0,0,0,0,2,0,0,0,7
"Penn, Kleon",30:14,1,4,25%,0,0,0%,0,0,0%,2,8,10,0,3,3,0,2,2
Totals:,,24,48,50%,7,18,39%,9,12,75%,9,26,35,13,15,9,7,3,78
