Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosas, Samuel",22:02,1,4,25%,0,0,0%,3,4,75%,2,0,2,6,4,1,4,0,5
"Maye, James",30:55,5,7,71%,2,7,29%,0,0,0%,3,5,8,2,2,1,1,1,16
"Apodaca, Rick",21:55,2,4,50%,1,3,33%,1,1,100%,0,3,3,3,1,3,0,0,8
"Pittman, Dexter",32:38,9,17,53%,0,0,0%,3,3,100%,4,3,7,1,1,2,1,1,21
"Graham, Zach",35:10,3,6,50%,2,5,40%,8,10,80%,1,2,3,2,0,1,2,0,20
"Orozco, William",11:07,2,4,50%,0,1,0%,1,1,100%,1,1,2,1,1,0,0,0,5
"Vega, Christopher",10,1,1,100%,0,0,0%,2,2,100%,0,0,0,0,5,1,0,0,4
"Garcia, Angel 'Piwi'",30:31,3,5,60%,2,5,40%,1,2,50%,3,5,8,0,3,1,2,1,13
"Valenzuela, Hector",5:37,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
Totals:,,26,48,54%,7,21,33%,19,23,83%,14,19,33,15,18,10,10,3,92
