Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Bishop, Jermaine",21:06,0,5,0%,6,9,67%,2,2,100%,1,2,3,1,1,0,0,0,20
"Erazo, Josue",12:57,3,5,60%,0,0,0%,3,3,100%,2,4,6,0,3,0,0,0,9
"Conklin, Brian",32:06,7,11,64%,0,0,0%,4,8,50%,2,2,4,1,1,3,0,0,18
"Govan, Jessie",10:26,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,2
"Reyes, Justin",28:04,5,7,71%,2,2,100%,0,0,0%,2,9,11,2,3,2,1,1,16
"Ruiz, Jared",18:53,3,6,50%,0,2,0%,3,4,75%,0,1,1,1,0,2,0,0,9
"Basabe, Melsahn",8:30,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,1,1,0
"Pizarro, Christian Jomar",29:31,3,4,75%,3,7,43%,0,1,0%,0,1,1,10,2,3,1,0,15
"Matías, Ángel L.",12:05,1,2,50%,1,1,100%,0,0,0%,0,6,6,0,2,0,2,0,5
"Paige, Jaysean",26:22,3,10,30%,0,3,0%,1,1,100%,0,1,1,2,4,0,4,0,7
Totals:,,26,52,50%,12,24,50%,13,19,68%,7,27,34,17,17,11,9,2,101
