Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ayuso, Elias 'Larry'",28:10,7,10,70%,3,8,38%,2,2,100%,0,2,2,3,3,1,0,0,25
"Berdiel, Miguel 'Ali'",31:57,1,6,17%,1,3,33%,4,6,67%,7,6,13,3,1,2,2,0,9
"Sánchez, Ricardo 'Ricky'",21:48,0,1,0%,2,5,40%,1,2,50%,1,6,7,1,4,1,1,2,7
"Rivera, Christian J.",0:22,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Dalmau, Ricardo",27:37,6,9,67%,2,6,33%,2,4,50%,1,1,2,2,2,2,4,0,20
"Apodaca, Rick",29:16,2,4,50%,0,2,0%,0,0,0%,2,2,4,5,3,2,1,0,4
"Gonzalez, Miguel",9:58,1,2,50%,0,1,0%,0,0,0%,1,1,2,0,2,0,0,0,2
"Falcon, Alexander",15:21,2,7,29%,0,0,0%,0,0,0%,1,2,3,1,1,2,1,0,4
"Gonzalez, Christopher",0:52,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Watkins, Jameel",27:02,7,9,78%,0,0,0%,1,2,50%,2,3,5,1,3,2,2,3,15
"Narvaez, Manuel Antonio",7:37,0,2,0%,0,0,0%,0,0,0%,0,3,3,0,3,0,0,0,0
Totals:,,26,50,52%,8,25,32%,10,16,63%,15,26,41,16,23,12,11,5,86
