Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivas, Juan Ramón",17:11,0,2,0%,2,3,67%,1,2,50%,2,1,3,0,3,1,0,0,7
"Han, Francis Jonathan",25:08,1,2,50%,3,3,100%,2,2,100%,0,5,5,6,3,2,1,0,13
"Powell, Josh",27:46,1,7,14%,0,0,0%,2,2,100%,1,2,3,4,4,0,2,0,4
"Guzmán, Ánsel",6:52,0,1,0%,0,0,0%,1,2,50%,1,2,3,2,1,0,0,0,1
"Fisher, Anthony",23:54,3,6,50%,3,7,43%,4,5,80%,0,1,1,3,0,3,2,0,19
"Rodríguez, Jonathan",35:50,2,6,33%,1,5,20%,2,2,100%,1,3,4,5,4,2,1,0,9
"Clavell, Gilberto",22:12,7,10,70%,0,2,0%,2,6,33%,2,2,4,0,5,1,1,0,16
"Butler, Nathaniel",8:11,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Guitián, José",21:44,1,2,50%,2,5,40%,1,1,100%,2,1,3,1,0,0,0,0,9
"López, Matt",4:17,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Pérez, Owen",6:50,4,4,100%,0,0,0%,0,0,0%,1,2,3,0,0,0,0,0,8
Totals:,,19,42,45%,11,25,44%,15,22,68%,10,20,30,21,22,9,7,0,86
