Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Suárez, Rasham",18:29,2,4,50%,1,3,33%,0,1,0%,0,0,0,3,2,2,1,0,7
"Ubiles, Edwin",36:23,10,12,83%,0,1,0%,1,2,50%,2,4,6,5,0,3,1,0,21
"Martinez, Jack Michael",40,6,13,46%,0,0,0%,5,6,83%,5,9,14,3,2,3,0,2,17
"Orozco, William",15:06,0,3,0%,1,2,50%,0,0,0%,0,0,0,0,1,0,0,0,3
"Butler, Nathaniel",8:59,0,2,0%,0,0,0%,0,0,0%,1,0,1,0,1,0,1,0,0
"Ortiz, Kenneth",21:30,2,4,50%,1,1,100%,3,3,100%,3,2,5,1,4,0,0,0,10
"English, Carl",27:41,1,5,20%,2,4,50%,0,0,0%,0,3,3,2,4,3,1,0,8
"Costner, Brandon",24:53,0,3,0%,0,5,0%,4,4,100%,4,6,10,1,1,3,0,0,4
"Branch, Onzie",6:54,0,0,0%,0,0,0%,2,2,100%,0,2,2,0,0,0,0,0,2
Totals:,,21,46,46%,5,16,31%,15,18,83%,15,26,41,15,15,14,4,2,72
