Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Coronado, Juan",31:37,3,4,75%,3,4,75%,1,2,50%,2,2,4,2,2,1,1,0,16
"Ramos, Carlos 'Frankie'",1:15,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Hinson, Darnell",30:35,1,2,50%,4,7,57%,0,0,0%,0,2,2,6,1,2,1,0,14
"Rodriguez, Erick",10:05,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,2,2,0,0,0
"Torres, Andres",8:09,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,4,1,2,0,0
"Carmona, Alejandro 'Bimbo'",30:51,2,5,40%,1,2,50%,0,0,0%,0,6,6,2,1,1,0,0,7
"Ruiz, Gabriel",1:03,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Harrellson, Josh",34:38,0,5,0%,6,9,67%,0,0,0%,4,4,8,2,4,1,0,1,18
"Colón, Benjamín",6:39,1,1,100%,0,0,0%,2,2,100%,1,1,2,0,0,1,0,0,4
"Gransberry, Kentrell",5:26,0,1,0%,0,0,0%,2,4,50%,1,1,2,0,0,0,0,0,2
"Santiago, Carlos G.",0:35,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Torres, Julio",1:15,0,0,0%,0,1,0%,2,2,100%,0,0,0,0,1,1,0,0,2
"Williams, Taylor",1:03,2,2,100%,0,0,0%,2,2,100%,1,0,1,0,0,0,0,0,6
"Ramos, Peter John",36:30,9,14,64%,0,0,0%,7,9,78%,4,6,10,4,2,3,1,4,25
Totals:,,18,35,51%,14,25,56%,16,21,76%,13,25,38,17,19,13,5,5,94
