Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivas, Juan Ramón",3:54,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Han, Francis Jonathan",36:05,0,2,0%,2,7,29%,7,8,88%,0,4,4,10,3,2,3,0,13
"Guzmán, Ánsel",5:16,0,0,0%,0,1,0%,0,0,0%,0,0,0,2,1,0,0,0,0
"Rodríguez, Jonathan",36:03,2,8,25%,4,9,44%,0,0,0%,1,3,4,2,1,2,1,0,16
"Butler, Nathaniel",0:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Emory, Carlos",17:59,3,5,60%,0,3,0%,0,0,0%,2,3,5,0,3,2,0,1,6
"Gaston, Chris",23:14,4,9,44%,0,0,0%,2,4,50%,4,5,9,2,2,4,1,0,10
"Smith, Donta",31:42,6,9,67%,1,4,25%,2,2,100%,2,4,6,3,4,1,1,1,17
"López, Matt",11:14,3,5,60%,0,0,0%,0,0,0%,1,3,4,1,2,0,1,0,6
"Keenan, Justin",34:18,9,13,69%,0,1,0%,9,9,100%,8,5,13,0,2,2,0,0,27
Totals:,,27,51,53%,7,25,28%,20,23,87%,18,28,46,21,19,13,7,2,95
