Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",28:28,5,6,83%,3,5,60%,1,5,20%,3,3,6,1,4,1,1,1,20
"Rodriguez, Jose G.",18:53,5,7,71%,0,3,0%,3,5,60%,2,4,6,3,2,3,1,0,13
"Duran, Cliff",17:19,0,2,0%,1,1,100%,0,0,0%,1,2,3,4,0,4,1,0,3
"Ayala, Angel",10:06,0,1,0%,0,0,0%,0,0,0%,0,2,2,3,0,0,0,0,0
"Suárez, Rasham",23:42,5,6,83%,2,5,40%,3,4,75%,0,2,2,3,2,1,0,0,19
"Butler, Nathaniel",21:50,4,5,80%,0,0,0%,1,2,50%,1,0,1,1,1,0,1,0,9
"Fournier, Pedro",0:13,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Mitchell, Tony",21:50,0,4,0%,0,2,0%,3,4,75%,1,4,5,2,3,3,2,1,3
"Laury, David",33:55,7,15,47%,0,1,0%,1,2,50%,4,6,10,3,3,0,3,1,15
"Young, Kevin",23:39,4,7,57%,0,0,0%,0,0,0%,3,4,7,5,3,0,2,0,8
Totals:,,30,53,57%,6,17,35%,12,22,55%,15,27,42,25,19,12,11,3,90
