Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Joey",30:37,2,7,29%,0,3,0%,3,3,100%,1,1,2,9,0,2,1,0,7
"Orta, Raul",5:17,0,0,0%,0,2,0%,2,2,100%,0,1,1,0,0,1,0,0,2
"Nieves, Joel",11:41,1,2,50%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,0,2
"De Jesus, Manuel",37:01,1,3,33%,3,8,38%,0,0,0%,0,11,11,2,3,0,0,0,11
"Rivera, Filiberto",14:59,0,2,0%,2,2,100%,0,0,0%,0,0,0,3,1,1,1,0,6
"Strong, Carlos",25:25,3,5,60%,3,5,60%,0,0,0%,0,2,2,2,2,2,1,0,15
"Guitián, José",2:58,0,1,0%,1,2,50%,0,0,0%,0,0,0,0,0,0,0,0,3
"Harris, Mike",40,10,14,71%,1,3,33%,4,7,57%,4,5,9,3,2,1,0,2,27
"Chaney, Richard",31:59,6,8,75%,0,2,0%,3,4,75%,4,2,6,0,1,0,1,0,15
Totals:,,23,42,55%,10,28,36%,12,16,75%,9,23,32,19,10,7,4,2,88
