Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",5:55,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Franklin, Alexander",14:34,0,0,0%,0,0,0%,0,0,0%,0,3,3,2,3,0,1,0,0
"Berdiel, Miguel 'Ali'",30:24,2,5,40%,0,2,0%,1,2,50%,1,4,5,4,3,0,0,0,5
"Rodriguez, Andres",19:29,1,1,100%,1,1,100%,2,2,100%,0,5,5,4,4,2,0,0,7
"Ubiles, Edwin",4:21,0,2,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Villegas, Samuel",2:15,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,1,0,0,0
"Panko, Andy",39:04,5,14,36%,4,6,67%,4,5,80%,0,3,3,3,3,2,0,0,26
"Feldeine, James",40,2,7,29%,9,12,75%,2,3,67%,1,0,1,5,2,3,1,0,33
"Santiago, Eddin",7:09,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,2,0,0,0,0
"Williams, Latavious",8:56,3,3,100%,0,0,0%,0,0,0%,2,3,5,0,1,1,0,1,6
"Penn, Kleon",27:48,5,7,71%,0,0,0%,0,0,0%,2,5,7,0,2,1,0,4,10
Totals:,,19,41,46%,14,21,67%,9,12,75%,6,24,30,21,21,10,2,5,89
