Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Figueroa, Carlos",1:32,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hatton, Roberto Jose 'Bobby Joe'",24:12,5,6,83%,1,2,50%,2,3,67%,1,2,3,5,0,1,1,0,15
"Colon, Gabriel 'Pirulo'",27:59,2,6,33%,2,4,50%,0,0,0%,1,7,8,0,0,1,0,3,10
"Zayas, Hector",1:32,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Meléndez, Ricardo 'Ricky'",26:35,1,4,25%,7,14,50%,2,3,67%,1,3,4,2,1,1,0,0,25
"Cruz, Alvin",29:13,4,7,57%,0,2,0%,5,6,83%,0,1,1,6,2,1,2,0,13
"Cruz, Cesar Gabriel",1:32,0,0,0%,0,2,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Falcon, Alexander",20:15,2,3,67%,0,0,0%,1,2,50%,1,3,4,1,1,1,0,0,5
"Narvaez, Manuel Antonio",16:20,2,4,50%,0,0,0%,0,2,0%,2,5,7,1,3,0,0,0,4
"Johnson, DerMarr",28:42,2,5,40%,2,6,33%,6,6,100%,4,3,7,2,0,1,1,1,16
"Collins, De angelo",22:08,2,5,40%,0,0,0%,1,2,50%,2,4,6,2,3,1,0,4,5
Totals:,,20,40,50%,12,31,39%,17,24,71%,12,29,41,19,10,7,4,8,93
