Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",18:16,3,5,60%,0,1,0%,0,2,0%,0,0,0,2,5,3,1,1,6
"Graham, Stephen",7:18,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,0,1,0,0,0
"Vassallo, Ángel Daniel",35:14,5,9,56%,3,5,60%,7,11,64%,2,4,6,2,1,4,1,1,26
"Soto, Josue",0:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rodriguez, Carlos",1:38,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Graham, Joseph",21:09,3,6,50%,0,0,0%,2,2,100%,1,5,6,2,4,3,1,0,8
"Cruz, Rafael 'Pachy'",20:01,0,3,0%,0,0,0%,2,2,100%,0,4,4,6,5,2,0,0,2
"Cortes, David",36:26,4,7,57%,2,5,40%,0,0,0%,0,4,4,2,3,0,3,3,14
"Graterol, Windy",18:56,2,6,33%,0,0,0%,0,0,0%,4,4,8,3,3,1,2,0,4
"Rosa, Angel R.",2:28,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,2,0,0,0,0
"Verdejo, Jesus",1:01,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Rafael",0:38,0,0,0%,0,0,0%,0,2,0%,0,1,1,0,0,0,0,0,0
"Ramos, Peter John",36:46,12,15,80%,0,1,0%,3,4,75%,3,9,12,1,3,2,0,2,27
Totals:,,29,52,56%,5,12,42%,14,23,61%,10,32,42,19,26,16,8,7,87
