Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Carlos",4:32,2,2,100%,0,0,0%,1,2,50%,0,1,1,1,1,0,0,0,5
"Figueroa, Angel 'Buster'",30:19,3,5,60%,0,0,0%,2,5,40%,5,6,11,4,4,2,1,1,8
"Guzmán, Ánsel",15:50,2,3,67%,0,0,0%,2,2,100%,1,0,1,4,2,0,0,0,6
"Ortiz, Andres",13:03,1,1,100%,0,0,0%,0,0,0%,1,1,2,0,3,1,0,0,2
"McGowan, Glen",36,11,18,61%,0,1,0%,7,9,78%,1,6,7,4,1,4,2,0,29
"Rivera, Jorge Luis",2:45,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,2,1,0,0,0
"Sanchez, Angel M.",6:56,1,2,50%,1,1,100%,0,0,0%,0,2,2,0,1,1,0,0,5
"Morales, Luis Damian",12:22,4,6,67%,0,3,0%,0,0,0%,0,1,1,0,3,0,0,0,8
"Villegas, Samuel",34:03,3,4,75%,5,8,63%,2,2,100%,0,3,3,1,2,1,0,0,23
"Febres, Arnaldo",0:30,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Vega, Christopher",24:46,2,5,40%,1,1,100%,2,4,50%,0,1,1,3,1,0,0,0,9
"Fizer, Marcus",18:54,5,7,71%,0,2,0%,4,5,80%,2,1,3,3,5,3,0,0,14
Totals:,,34,53,64%,7,17,41%,20,29,69%,10,23,33,20,25,13,3,1,109
