Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Berdiel, Miguel 'Ali'",36:39,1,8,13%,2,8,25%,5,8,63%,3,4,7,3,3,2,1,0,13
"Erazo, Armando",20:19,2,2,100%,3,5,60%,3,3,100%,0,3,3,2,1,2,0,0,16
"Orozco, William",5:52,0,0,0%,0,1,0%,0,0,0%,0,2,2,1,1,0,0,0,0
"Ayala, Sadell",11:51,0,1,0%,0,1,0%,0,0,0%,1,0,1,0,4,0,1,0,0
"Nieves, Joel",4:52,0,0,0%,0,0,0%,2,2,100%,0,1,1,0,0,1,0,0,2
"Guitián, José",33,1,2,50%,3,10,30%,3,4,75%,5,3,8,1,3,1,1,1,14
"Duran, Cliff",7:50,1,1,100%,1,1,100%,3,3,100%,0,0,0,0,2,0,0,0,8
"Matthews, Clarence",11:08,0,3,0%,0,0,0%,2,4,50%,1,1,2,0,1,3,0,0,2
"Penn, Kleon",30,6,7,86%,0,0,0%,3,6,50%,4,5,9,0,2,2,0,6,15
"Anderson, Antonio",38:29,8,15,53%,0,3,0%,4,4,100%,3,7,10,5,5,2,2,0,20
Totals:,,19,39,49%,9,29,31%,25,34,74%,17,26,43,12,22,13,5,7,90
