Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",13:38,0,3,0%,0,1,0%,2,2,100%,0,2,2,2,4,1,1,0,2
"Duran, Cliff",16:50,2,5,40%,0,1,0%,0,0,0%,0,2,2,1,3,1,0,0,4
"Efejuku-Rose, Weyinmi",36:50,4,11,36%,3,5,60%,7,10,70%,1,11,12,4,2,1,2,0,24
"Ortiz, Andres",15:37,0,4,0%,0,0,0%,0,0,0%,0,0,0,2,4,1,1,0,0
"Ruiz, Gabriel",11:39,1,5,20%,0,0,0%,0,0,0%,0,1,1,1,2,1,0,0,2
"Santiago, Jr., Benito",2:20,1,1,100%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,1,2
"Pinnock, Danilo",37:39,6,11,55%,1,4,25%,2,2,100%,2,6,8,5,2,6,2,0,17
"Aubry, Jeffrion",20:49,2,5,40%,0,0,0%,0,0,0%,3,5,8,0,4,3,1,2,4
"Gransberry, Kentrell",22:33,7,9,78%,0,0,0%,3,6,50%,3,2,5,0,5,1,0,0,17
"Valencia, Florentino",22:01,5,6,83%,0,0,0%,3,3,100%,2,1,3,1,1,3,0,0,13
Totals:,,28,60,47%,4,12,33%,17,23,74%,11,31,42,16,27,18,7,3,85
