Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",29:29,6,9,67%,1,4,25%,3,5,60%,2,1,3,1,5,2,1,0,18
"Allende, Leandro",2:34,0,1,0%,0,1,0%,0,0,0%,1,0,1,0,1,0,0,0,0
"Maura, Kevin 'K.J.'",13:29,0,1,0%,0,2,0%,0,0,0%,1,3,4,2,4,1,1,0,0
"Rudd, Victor",33:32,4,8,50%,4,9,44%,6,10,60%,2,13,15,6,4,1,3,0,26
"Holland, John",24:23,1,3,33%,2,6,33%,2,3,67%,0,3,3,1,2,0,0,0,10
"Abreu, Álex",29:05,1,3,33%,5,8,63%,1,1,100%,0,0,0,5,4,4,1,0,18
"Clavell, Gilberto",28,2,3,67%,1,2,50%,5,5,100%,0,1,1,4,2,1,0,0,12
"Ralat, Antonio",2:34,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Andújar, Emmanuel 'Emmy'",27:13,2,6,33%,2,3,67%,3,3,100%,0,4,4,1,0,3,2,0,13
"Burgos, Jeffrey Daniel",9:41,2,4,50%,0,1,0%,3,6,50%,3,2,5,1,2,0,0,0,7
Totals:,,18,38,47%,15,36,42%,23,33,70%,9,27,36,21,24,12,8,0,104
