Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosa, Angel R.",9:39,1,3,33%,0,0,0%,0,0,0%,1,2,3,0,2,0,0,0,2
"Ramirez, Edgardo",0:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ayuso, Elias 'Larry'",29:02,4,9,44%,0,6,0%,4,4,100%,0,4,4,0,1,0,0,0,12
"Cruz, Rafael 'Pachy'",12:07,4,6,67%,0,0,0%,1,3,33%,0,1,1,3,2,2,0,0,9
"Cortes, David",8:55,0,3,0%,1,1,100%,0,0,0%,0,1,1,0,1,1,0,1,3
"Meléndez, Ricardo 'Ricky'",15:15,0,1,0%,1,3,33%,2,2,100%,0,3,3,0,1,0,0,0,5
"Apodaca, Rick",25:44,3,6,50%,1,4,25%,0,0,0%,1,3,4,1,1,1,1,0,9
"Pinnock, Danilo",29:54,6,12,50%,0,0,0%,0,0,0%,1,13,14,3,3,4,2,0,12
"Santiago, Eddin",9:06,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Diogu, Ike",28:38,5,13,38%,0,1,0%,2,2,100%,3,8,11,6,1,3,0,1,12
"Aubry, Jeffrion",30:52,2,5,40%,0,0,0%,0,0,0%,3,4,7,1,3,0,0,6,4
Totals:,,25,58,43%,3,16,19%,9,11,82%,9,40,49,14,15,11,3,8,68
