Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Allende, Leandro",17:29,0,4,0%,0,3,0%,2,2,100%,0,0,0,2,1,1,0,0,2
"Clark, Earl",27:29,4,11,36%,0,4,0%,1,1,100%,4,3,7,0,0,2,1,2,9
"Maura, Kevin 'K.J.'",20:34,1,1,100%,4,5,80%,0,0,0%,0,1,1,2,4,2,0,0,14
"Abreu, Álex",26:03,1,4,25%,2,3,67%,1,1,100%,1,3,4,7,2,0,1,0,9
"Gandia, Ivan",18:59,0,2,0%,0,4,0%,0,0,0%,1,4,5,2,1,1,2,0,0
"Andújar, Emmanuel 'Emmy'",32:43,4,5,80%,1,3,33%,5,6,83%,0,7,7,1,1,4,1,0,16
"Burgos, Jeffrey Daniel",8:43,0,1,0%,0,1,0%,2,2,100%,0,0,0,0,0,0,1,0,2
"Jefferson, Davon",30:18,7,13,54%,0,0,0%,2,5,40%,3,7,10,2,2,3,0,0,16
"Brady, Chris",17:42,0,0,0%,1,2,50%,0,0,0%,0,2,2,5,1,0,1,1,3
Totals:,,17,41,41%,8,25,32%,13,17,76%,9,27,36,21,12,13,7,3,71
