Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Erick",20:14,1,3,33%,0,3,0%,0,1,0%,1,2,3,2,1,1,1,0,2
"Western, Franklin",10:19,1,4,25%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,2
"Dalmau, Christian",33:32,6,9,67%,3,6,50%,7,8,88%,1,5,6,4,3,2,2,1,28
"Valenzuela, Hector",6:02,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"Wilson, Monty",40,5,11,45%,1,3,33%,3,4,75%,2,6,8,2,2,3,0,1,16
"Smith, Jabari",33:58,2,7,29%,2,2,100%,7,12,58%,4,4,8,1,3,2,3,1,17
"Mojica, Javier",30:43,4,6,67%,0,4,0%,2,2,100%,1,4,5,3,4,3,1,0,10
"Santiago, Orlando",25:12,0,0,0%,2,4,50%,2,2,100%,0,1,1,0,4,0,0,0,8
Totals:,,20,42,48%,8,22,36%,21,29,72%,10,23,33,12,18,11,7,3,85
