Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",29:15,2,6,33%,1,4,25%,2,2,100%,0,2,2,6,1,0,0,0,9
"Pacheco, Georgie",20:45,3,4,75%,1,1,100%,0,0,0%,1,1,2,2,0,4,1,0,9
"Huertas, Hiram",9:07,1,2,50%,0,1,0%,1,1,100%,0,0,0,0,2,0,0,0,3
"Penn, Kleon",12:55,3,4,75%,0,0,0%,0,0,0%,1,0,1,1,2,1,0,1,6
"Gibson, Kyle",33:12,2,3,67%,3,6,50%,0,0,0%,0,3,3,3,1,2,1,0,13
"Ortiz, Chris",31:55,4,8,50%,0,4,0%,4,5,80%,4,5,9,0,1,1,1,0,12
"McCauley, Ben",28:09,3,5,60%,1,4,25%,2,2,100%,1,4,5,5,4,1,3,1,11
"Franklin, Alexander",34:42,1,4,25%,3,6,50%,2,4,50%,1,4,5,5,1,3,1,1,13
Totals:,,19,36,53%,9,26,35%,11,14,79%,8,19,27,22,12,12,7,3,76
