Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Holloway, Terrell 'Tu'",34:45,7,10,70%,2,5,40%,4,4,100%,1,5,6,10,1,6,2,1,24
"Clemente, Ramon",11:04,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Soto, Joseph",7:31,0,1,0%,0,0,0%,0,0,0%,0,1,1,2,2,1,2,0,0
"Rosario, Mike",21:46,3,4,75%,1,5,20%,2,2,100%,1,0,1,0,0,5,0,0,11
"Daniels, Will",29:04,2,6,33%,2,4,50%,3,4,75%,2,3,5,1,3,2,2,2,13
"Colón, Alexis 'Bebo'",24:55,0,0,0%,2,4,50%,0,0,0%,1,7,8,2,5,1,0,0,6
"Hernández, Luis 'Pelacoco'",20:38,2,4,50%,0,0,0%,0,0,0%,2,2,4,0,3,1,0,0,4
"Polo, Tyler",23:11,1,2,50%,1,3,33%,0,0,0%,0,4,4,1,0,0,0,1,5
"Díaz, Jorge Brian",19:10,2,4,50%,0,0,0%,2,2,100%,0,2,2,2,2,2,2,0,6
"Emory, Carlos",7:56,0,2,0%,2,2,100%,0,0,0%,0,1,1,0,2,0,0,0,6
Totals:,,17,34,50%,10,24,42%,11,12,92%,7,25,32,18,19,19,8,4,75
