Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Josiah, Jahvari",22:15,5,6,83%,0,1,0%,2,2,100%,2,6,8,2,5,1,1,1,12
"Ortiz, Evander J.",32:52,2,6,33%,1,2,50%,2,3,67%,2,1,3,6,4,2,3,0,9
"Amaro, Max J",3:10,0,2,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Suero, Gerardo",33:52,7,14,50%,1,6,17%,5,7,71%,3,6,9,3,4,6,1,1,22
"Ortiz, Jose",12:58,1,2,50%,0,1,0%,1,4,25%,0,1,1,1,0,0,1,0,3
"Early, Jeff",17:01,2,9,22%,1,2,50%,4,4,100%,3,0,3,1,3,1,2,2,11
"Gines, Jose",0:54,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Torres, Julian",14:11,1,4,25%,0,0,0%,0,1,0%,1,2,3,1,3,0,0,0,2
"Ramos, Enrique",28:44,2,2,100%,0,0,0%,2,6,33%,1,4,5,1,2,0,2,1,6
"White, Terrico",34:03,4,8,50%,2,10,20%,1,5,20%,1,4,5,5,0,2,3,0,15
Totals:,,24,53,45%,5,23,22%,17,32,53%,13,24,37,20,22,12,13,5,80
