Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Suárez, Rasham",16:15,1,2,50%,1,4,25%,0,0,0%,0,0,0,1,1,2,1,0,5
"Pacheco, Georgie",29:25,3,3,100%,2,4,50%,4,4,100%,0,3,3,2,1,2,0,0,16
"Huertas, Hiram",9:30,1,1,100%,0,0,0%,0,0,0%,1,1,2,0,2,0,1,0,2
"Penn, Kleon",9:15,0,0,0%,0,0,0%,1,2,50%,1,2,3,1,0,0,1,0,1
"Gibson, Kyle",34:02,0,3,0%,2,8,25%,3,4,75%,1,3,4,4,4,2,1,0,9
"Ortiz, Chris",35:04,2,9,22%,0,5,0%,2,4,50%,3,5,8,4,1,2,1,0,6
"McCauley, Ben",34:47,8,9,89%,4,7,57%,4,4,100%,3,1,4,1,2,2,1,1,32
"Franklin, Alexander",31:42,3,5,60%,0,1,0%,0,3,0%,1,10,11,5,4,3,0,1,6
Totals:,,18,32,56%,9,29,31%,14,21,67%,10,25,35,18,15,13,6,2,77
