Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pinnock, Danilo",38:25,2,7,29%,1,3,33%,3,4,75%,2,4,6,5,3,4,3,1,10
"Varnado, Jarvis",30:43,8,13,62%,0,0,0%,1,3,33%,4,8,12,2,4,1,2,3,17
"Ubilla, Emanuel",14:19,1,2,50%,1,1,100%,0,0,0%,0,1,1,4,1,1,1,0,5
"Orozco, William",32:07,4,10,40%,4,6,67%,0,0,0%,1,0,1,2,1,1,1,2,20
"Sanchez, Kennel",3:58,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Guzmán, Ánsel",34:48,4,9,44%,0,4,0%,2,6,33%,2,2,4,6,3,0,2,0,10
"Graham, Paul",28:28,4,7,57%,1,3,33%,0,0,0%,1,3,4,3,2,0,0,0,11
"Gillenwater, Troy",12:25,1,5,20%,1,1,100%,2,2,100%,0,0,0,1,0,0,0,0,7
"Pérez, Owen",4:43,1,2,50%,0,0,0%,1,2,50%,0,0,0,0,0,0,0,0,3
Totals:,,25,55,45%,8,18,44%,9,17,53%,10,18,28,23,14,7,9,6,83
