Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"James, Shawn",30:53,7,9,78%,0,0,0%,3,4,75%,3,7,10,2,4,1,1,4,17
"Ortiz, Chris",17:07,2,2,100%,1,1,100%,0,0,0%,0,2,2,1,2,2,0,0,7
"Arroyo, Carlos",22:47,4,8,50%,1,3,33%,1,2,50%,2,2,4,11,3,3,0,0,12
"Zambrana, Xavier",3:02,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"James, Damion",24:49,5,9,56%,0,1,0%,6,6,100%,0,6,6,4,1,1,0,2,16
"Ayuso, Elias 'Larry'",23:13,1,1,100%,2,7,29%,0,0,0%,1,0,1,0,1,0,2,0,8
"Berdiel, Miguel 'Ali'",21:18,3,6,50%,1,4,25%,1,2,50%,1,6,7,2,3,1,0,0,10
"Colón, Alexis 'Bebo'",17:46,3,3,100%,1,3,33%,0,0,0%,1,2,3,2,0,0,2,0,9
"Rivera, Filiberto",19:36,5,6,83%,2,3,67%,0,0,0%,0,0,0,1,0,0,3,0,16
"Ruiz, Jared",2:04,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Miro, Steven",2:01,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Peavy, Nathan",15:18,3,5,60%,1,2,50%,0,1,0%,1,1,2,0,3,1,1,1,9
Totals:,,33,52,63%,9,26,35%,11,15,73%,9,26,35,23,18,10,9,7,104
