Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",11:11,0,1,0%,2,2,100%,0,0,0%,0,2,2,1,1,1,0,0,6
"Liz, Víctor",23:01,0,5,0%,2,3,67%,2,2,100%,0,0,0,0,1,3,2,0,8
"Elonu, Chinemelu",25:18,4,6,67%,0,0,0%,0,0,0%,2,9,11,2,1,3,0,3,8
"Ayon, Gustavo",16:01,2,5,40%,0,0,0%,0,0,0%,2,0,2,1,3,3,0,0,4
"Hodge Jr., Walter",29:08,6,8,75%,5,9,56%,5,6,83%,0,4,4,8,0,1,1,0,32
"Villegas, Johwen",12:11,0,3,0%,1,4,25%,0,0,0%,3,0,3,0,0,1,0,0,3
"Gaston, Chris",13:02,1,2,50%,0,1,0%,0,0,0%,1,0,1,2,1,1,0,0,2
"Rodríguez, Jonathan",25:11,2,3,67%,2,3,67%,6,6,100%,1,4,5,3,5,0,2,1,16
"Huertas, David",23:55,3,6,50%,1,4,25%,1,1,100%,1,3,4,2,2,1,0,0,10
"Rodriguez, Wilfredo 'Willie'",10:32,2,2,100%,0,1,0%,0,0,0%,2,5,7,1,1,0,0,0,4
"Collier, Devon",10:30,0,2,0%,0,1,0%,0,0,0%,1,1,2,2,1,0,0,0,0
Totals:,,20,43,47%,13,28,46%,14,15,93%,13,28,41,22,16,14,5,4,93
