Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",30:55,4,10,40%,2,5,40%,6,6,100%,3,5,8,1,2,1,0,0,20
"Orta, Raul",23:13,2,3,67%,0,2,0%,0,0,0%,0,3,3,0,2,0,0,0,4
"Abraham, Ryann",5,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,1,0,0
"Nieves, Joel",4:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,4,2,0,1,0
"Copeland, Donald",35,1,4,25%,4,8,50%,2,2,100%,0,2,2,5,1,5,0,0,16
"Ruiz, Gabriel",4:06,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Lloreda, José Jaime",31:28,2,4,50%,0,0,0%,0,0,0%,1,7,8,3,2,5,1,0,4
"Meléndez, Ricardo 'Ricky'",5,0,1,0%,0,1,0%,2,2,100%,0,0,0,0,0,0,0,0,2
"Dyer, Alphonse",19:51,2,4,50%,0,0,0%,0,0,0%,0,1,1,0,0,0,2,0,4
"Strong, Carlos",16:47,1,1,100%,3,4,75%,0,0,0%,2,5,7,0,2,0,0,0,11
"Rice, Darius",24:35,1,4,25%,1,5,20%,0,0,0%,1,4,5,1,0,0,1,1,5
Totals:,,13,32,41%,10,26,38%,10,10,100%,7,27,34,11,13,14,5,2,66
