Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Efejuku-Rose, Weyinmi",32:48,4,9,44%,3,5,60%,8,8,100%,1,5,6,1,0,2,1,0,25
"Rosario, Mike",19:40,0,1,0%,1,2,50%,2,2,100%,1,3,4,1,0,1,0,0,5
"Colon, Gabriel 'Pirulo'",5:46,0,1,0%,0,0,0%,2,2,100%,0,1,1,0,2,1,0,0,2
"Villegas, Johwen",22:22,4,7,57%,3,4,75%,2,3,67%,0,4,4,3,0,1,0,0,19
"Gaston, Chris",1:58,0,0,0%,0,0,0%,1,2,50%,0,1,1,0,0,1,0,1,1
"Emory, Carlos",5:08,1,1,100%,0,0,0%,1,2,50%,0,0,0,0,1,1,1,0,3
"Rivera, Carlos Rubén",35:44,4,7,57%,1,3,33%,1,2,50%,2,4,6,4,1,0,0,0,12
"Santiago, Eddin",4:15,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Harris, Mike",38:01,1,9,11%,0,4,0%,4,4,100%,1,8,9,1,3,1,0,0,6
"Narvaez, Manuel Antonio",12:13,1,3,33%,0,0,0%,0,0,0%,1,1,2,0,3,0,0,0,2
"Siler, Garret",21:59,4,6,67%,0,0,0%,0,0,0%,2,3,5,0,1,1,1,0,8
Totals:,,19,44,43%,8,18,44%,21,25,84%,8,30,38,10,11,9,3,1,83
