Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Davis, Bryan",13:22,4,6,67%,0,0,0%,1,1,100%,0,2,2,1,2,1,0,0,9
"Diaz, Guillermo",29:21,2,3,67%,1,1,100%,0,0,0%,1,2,3,2,2,2,2,1,7
"Leon, Nick",3:46,0,1,0%,0,1,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Verdejo, Jesus",11:32,1,1,100%,1,2,50%,0,0,0%,0,0,0,1,2,0,0,0,5
"Alamo, Angel 'Junito'",22:04,7,8,88%,0,0,0%,1,1,100%,1,2,3,2,1,1,0,2,15
"Nieves, Joel",3:46,0,0,0%,0,1,0%,0,0,0%,0,2,2,0,1,0,0,0,0
"Phelps, Eugene",13:15,5,9,56%,0,0,0%,1,4,25%,3,4,7,2,2,2,0,0,11
"Cortes, David",28:18,1,1,100%,2,6,33%,0,0,0%,0,2,2,3,0,0,0,2,8
"Soto, Christian A.",3:46,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,1,0,0
"Cruz, Alvin",26:47,1,3,33%,0,2,0%,0,0,0%,0,6,6,10,4,1,1,1,2
"Jones, Joel",16:26,1,1,100%,1,5,20%,2,2,100%,0,3,3,1,0,0,1,1,7
"Balkman, Renaldo",23:45,8,12,67%,0,0,0%,4,7,57%,2,2,4,3,2,0,0,3,20
"Branch, Onzie",3:46,1,3,33%,0,0,0%,0,0,0%,1,0,1,0,0,1,0,0,2
Totals:,,31,48,65%,5,18,28%,9,15,60%,8,25,33,26,16,9,5,10,86
