Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",25:23,4,7,57%,1,4,25%,0,0,0%,1,1,2,1,4,0,1,0,11
"Figueroa, Angel 'Buster'",21:16,0,1,0%,2,3,67%,0,0,0%,1,2,3,2,2,1,1,0,6
"Vassallo, Ángel Daniel",40,8,10,80%,5,9,56%,4,5,80%,0,10,10,5,2,2,0,0,35
"McCoy, Jelani",22:53,4,6,67%,0,0,0%,1,4,25%,1,4,5,2,4,2,1,2,9
"Rivera, Jorge Luis",3:09,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,1,0
"Dalmau, Ricardo",30:14,3,3,100%,1,6,17%,0,0,0%,0,2,2,3,4,2,1,0,9
"Rodriguez, Carlos",20:16,1,1,100%,0,1,0%,4,8,50%,1,2,3,2,2,3,3,0,6
"Villegas, Samuel",3:20,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Lopez, Jose R.",0:47,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Pruitt, Shaun",32:42,7,14,50%,0,0,0%,2,2,100%,2,9,11,2,3,2,2,0,16
Totals:,,27,45,60%,9,23,39%,11,19,58%,6,30,36,18,22,13,9,3,92
