Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",33:31,5,8,63%,1,4,25%,12,14,86%,0,4,4,7,1,4,2,0,25
"Rosario, Mike",31:57,3,4,75%,4,10,40%,3,3,100%,1,7,8,1,4,1,0,0,21
"Lee, Marcus",33:44,2,2,100%,0,0,0%,0,0,0%,2,5,7,2,2,1,1,5,4
"Omot, Anunwa",28:55,4,6,67%,0,4,0%,4,4,100%,1,0,1,2,3,3,0,0,12
"Negron, Christian M",6:45,1,1,100%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,1,2
"López, Carlos 'Yao'",14:54,0,0,0%,0,0,0%,0,0,0%,1,2,3,2,3,0,0,1,0
"López, Luis",8:06,0,2,0%,0,1,0%,4,4,100%,1,0,1,0,1,1,0,0,4
"Rivera, Carlos Rubén",13:27,1,2,50%,0,1,0%,0,0,0%,0,0,0,0,3,0,0,0,2
"Murphy, Jordan",24:37,4,5,80%,2,5,40%,0,0,0%,0,4,4,1,4,2,0,0,14
"Ocasio, Jonathan",4:04,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,1,0,1,0
Totals:,,20,30,67%,7,26,27%,23,25,92%,6,25,31,15,21,13,3,8,84
