Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mojica, Sammy",6:28,0,1,0%,0,0,0%,0,0,0%,1,0,1,1,0,1,1,0,0
"Diaz, Guillermo",32:26,5,10,50%,0,2,0%,2,3,67%,2,2,4,3,4,2,1,0,12
"Branch, Onzie",16:26,2,4,50%,0,0,0%,2,4,50%,2,2,4,0,3,1,2,0,6
"Feeley, Andrew",31:28,3,7,43%,0,2,0%,0,0,0%,2,2,4,2,2,0,1,0,6
"Ayuso, Elias 'Larry'",31:44,1,3,33%,2,5,40%,2,2,100%,0,2,2,4,1,1,0,0,10
"Butler, Nathaniel",3:52,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Sosa, Isaac",23:36,4,5,80%,4,9,44%,4,4,100%,0,3,3,1,4,2,0,0,24
"Behanan, Chane",31:58,2,3,67%,1,3,33%,0,0,0%,0,3,3,1,1,0,0,0,7
"Maldonado, Diego",7:40,1,1,100%,0,1,0%,0,0,0%,0,1,1,0,2,0,1,0,2
"Garcia, Angel 'Piwi'",5:46,0,1,0%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Torres, Andres",8:28,1,2,50%,0,3,0%,0,0,0%,0,1,1,0,2,2,0,0,2
Totals:,,19,37,51%,7,25,28%,10,13,77%,7,19,26,12,19,9,6,0,69
