Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Matos, Jorge L.",23:59,3,3,100%,0,2,0%,0,0,0%,0,3,3,1,3,0,0,0,6
"Pacheco, Georgie",34:55,2,2,100%,5,13,38%,1,1,100%,2,1,3,3,2,1,1,0,20
"Ortiz Traylor, Alonzo",8:58,0,1,0%,1,2,50%,0,0,0%,0,0,0,1,1,0,0,0,3
"Polo, Tyler",14:56,0,0,0%,0,1,0%,1,2,50%,0,2,2,0,0,1,0,1,1
"Walker, Johned",8:27,1,1,100%,0,1,0%,1,2,50%,0,2,2,1,2,0,0,0,3
"Evans, Tyreke",28:23,5,10,50%,3,8,38%,7,8,88%,0,4,4,3,4,3,0,0,26
"Clavell, Gilberto",12:52,0,1,0%,1,1,100%,0,0,0%,0,2,2,1,1,0,0,0,3
"Cintron, Jordan",25:04,3,4,75%,1,2,50%,0,0,0%,1,2,3,1,2,1,3,0,9
"Early, Jeff",15:18,3,5,60%,0,3,0%,1,2,50%,2,1,3,3,0,0,0,0,7
"Wesson, Kaleb",27:08,2,2,100%,0,1,0%,3,10,30%,3,6,9,8,1,3,1,1,7
Totals:,,19,29,66%,11,34,32%,14,25,56%,8,23,31,22,16,9,5,2,85
