Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Wingate, Jason",5:48,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Sanchez, Kennel",12:29,2,3,67%,1,6,17%,0,0,0%,1,0,1,0,2,1,0,0,7
"Cruz, Alvin",37:57,5,8,63%,1,4,25%,1,2,50%,0,3,3,10,4,0,1,0,14
"Villafane, Luis",29:50,2,5,40%,0,0,0%,0,2,0%,2,3,5,2,3,0,0,0,4
"Carmona, Alejandro 'Bimbo'",38:57,9,16,56%,3,4,75%,3,4,75%,5,3,8,2,3,1,1,1,30
"Latimer, Antonio",19:12,3,6,50%,0,0,0%,0,2,0%,1,3,4,1,4,0,2,0,6
"Ere, Ebi",36:32,6,13,46%,2,12,17%,0,0,0%,2,2,4,2,2,1,1,0,18
"Ibekwe, Ekenechukwu",19:15,0,4,0%,0,1,0%,0,0,0%,2,2,4,0,4,0,1,1,0
Totals:,,27,55,49%,7,29,24%,4,10,40%,13,16,29,17,22,3,7,2,79
