Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Díaz, Jorge Brian",8:53,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,1,0
"Daniels, Will",21:03,3,5,60%,1,3,33%,2,2,100%,0,2,2,0,4,1,0,0,11
"Dalmau, Christian",29:35,6,10,60%,1,6,17%,5,6,83%,0,4,4,2,2,3,4,0,20
"Morales, Luis Damian",37:57,3,6,50%,1,1,100%,0,0,0%,1,8,9,5,3,1,0,0,9
"Belardo, Gabriel J.",18:50,1,2,50%,0,2,0%,2,4,50%,1,1,2,3,1,2,0,0,4
"Ayuso, Elias 'Larry'",33:35,2,3,67%,3,6,50%,7,7,100%,2,1,3,5,1,1,0,0,20
"Petro, Johan",31:06,7,11,64%,0,0,0%,0,1,0%,1,7,8,2,3,0,1,2,14
"Garcia, Angel 'Piwi'",18:56,1,1,100%,1,2,50%,0,0,0%,0,5,5,1,1,1,1,0,5
Totals:,,23,38,61%,7,21,33%,16,20,80%,5,28,33,18,15,9,6,3,83
