Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Davis, Bryan",15:08,2,2,100%,0,0,0%,2,2,100%,0,2,2,2,3,1,3,2,6
"Diaz, Guillermo",30:38,4,4,100%,0,2,0%,4,4,100%,0,2,2,1,1,4,3,0,12
"Leon, Nick",3:11,0,0,0%,1,2,50%,0,0,0%,0,1,1,0,0,0,1,0,3
"Verdejo, Jesus",10:50,1,1,100%,0,1,0%,1,2,50%,0,1,1,3,2,0,0,0,3
"Alamo, Angel 'Junito'",15:39,2,4,50%,0,2,0%,0,0,0%,0,4,4,0,3,1,0,0,4
"Nieves, Joel",17:12,1,1,100%,0,2,0%,0,0,0%,0,3,3,1,3,0,0,1,2
"Phelps, Eugene",18:09,4,10,40%,0,0,0%,7,12,58%,5,7,12,0,1,1,0,2,15
"Cortes, David",27:17,1,3,33%,2,8,25%,1,1,100%,0,4,4,7,2,1,1,0,9
"Verdejo, Jesus",8:30,3,3,100%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,1,6
"Cruz, Alvin",20:29,0,0,0%,0,0,0%,0,0,0%,2,1,3,7,2,0,0,0,0
"Jones, Joel",7:10,0,3,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Balkman, Renaldo",22:31,11,14,79%,0,1,0%,6,7,86%,3,5,8,2,0,2,2,0,28
"Branch, Onzie",3:11,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
Totals:,,30,46,65%,3,18,17%,21,28,75%,11,31,42,23,19,10,10,6,90
