Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Spottsville, Darion",21:49,2,3,67%,0,0,0%,0,0,0%,0,2,2,6,4,1,4,0,4
"Jenkins, Lorenzo",31:42,1,4,25%,3,7,43%,0,0,0%,2,1,3,3,2,2,1,0,11
"Millet, Melvin",15:17,2,3,67%,0,0,0%,1,2,50%,1,3,4,1,0,3,0,0,5
"Rivera, Luis A",31:23,3,5,60%,3,13,23%,2,4,50%,2,1,3,7,2,5,1,0,17
"Kappos, Alexander",16:41,0,0,0%,2,4,50%,0,0,0%,0,3,3,1,0,0,0,0,6
"Parker-Rivera, Timajh",21:28,5,6,83%,0,0,0%,1,1,100%,1,6,7,0,2,0,1,0,11
"Butler, Nathaniel",3:08,0,3,0%,0,0,0%,0,0,0%,0,0,0,0,1,2,0,0,0
"Horton, Kenneth",27:36,1,6,17%,2,3,67%,2,2,100%,1,6,7,1,1,0,6,1,10
"Amigo, Daniel",22:20,8,11,73%,0,0,0%,3,3,100%,2,2,4,2,1,1,0,1,19
"Colon, Luis Miguel",8:37,1,1,100%,0,1,0%,0,0,0%,0,1,1,0,2,2,0,0,2
Totals:,,23,42,55%,10,28,36%,9,12,75%,9,25,34,21,15,16,13,2,85
