Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",20:50,0,4,0%,2,4,50%,2,2,100%,0,0,0,3,0,1,1,0,8
"Hinson, Darnell",25:01,1,3,33%,1,3,33%,0,0,0%,0,1,1,4,3,3,0,0,5
"Piñeiro, Juan Pablo",14:58,2,5,40%,0,1,0%,0,0,0%,1,2,3,2,5,0,0,0,4
"Ayuso, Elias 'Larry'",27:31,0,8,0%,1,5,20%,3,4,75%,1,2,3,3,4,1,1,0,6
"Ramos, Enrique",2:48,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,2,0,0,0,2
"Sánchez, Ricardo 'Ricky'",24:17,1,3,33%,1,3,33%,0,0,0%,3,2,5,0,5,2,1,0,5
"Nieves, Joel",15:27,2,3,67%,2,3,67%,0,0,0%,0,1,1,1,4,2,1,0,10
"Cayole, Chris",26:26,0,2,0%,0,1,0%,4,6,67%,2,6,8,0,1,0,0,0,4
"Phelps, Eugene",31:56,7,15,47%,0,0,0%,10,15,67%,5,11,16,0,2,2,0,1,24
"Penn, Kleon",10:40,1,3,33%,0,0,0%,0,0,0%,1,2,3,0,1,1,0,1,2
Totals:,,15,48,31%,7,20,35%,19,27,70%,13,28,41,13,27,12,4,2,70
