Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mojica, Sammy",14:18,0,0,0%,2,4,50%,0,2,0%,0,1,1,0,1,1,0,0,6
"Rodriguez, Angel Daniel",25:08,5,9,56%,2,4,50%,2,3,67%,0,10,10,13,3,0,1,0,18
"Carattini, Víctor",10:46,1,3,33%,0,0,0%,0,0,0%,1,3,4,2,2,1,0,0,2
"Pérez, Owen",2:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Negron, Alexis J.",2:06,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Santiago, Jr., Benito",24:56,3,4,75%,2,7,29%,0,0,0%,0,4,4,2,4,2,1,0,12
",",2:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,2,0,0,0
"Romero, Ismael",22:12,8,10,80%,0,0,0%,0,2,0%,1,3,4,1,2,1,3,0,16
"Cuascut, Luis D",14:34,2,3,67%,0,0,0%,0,0,0%,1,1,2,0,1,2,0,1,4
"Bruesewitz, Michael J.",23:20,2,2,100%,3,5,60%,0,0,0%,0,4,4,3,1,1,1,0,13
"Mojica, Javier",27:54,2,4,50%,1,4,25%,1,2,50%,0,6,6,6,1,1,0,0,8
"Uter, Adrian",15:42,2,2,100%,0,0,0%,12,12,100%,1,5,6,0,2,0,0,1,16
"Cruz, Alvin",14:52,1,2,50%,0,0,0%,2,2,100%,0,1,1,3,1,1,2,0,4
Totals:,,26,39,67%,10,25,40%,17,23,74%,4,39,43,30,18,12,8,2,99
