Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Cruz, Alvin",23:35,2,6,33%,1,1,100%,5,6,83%,1,1,2,3,2,1,0,1,12
"Villafane, Luis",21:49,2,3,67%,0,0,0%,2,4,50%,2,9,11,0,2,1,0,1,6
"Carmona, Alejandro 'Bimbo'",16:16,6,8,75%,0,1,0%,0,0,0%,0,3,3,0,4,3,0,1,12
"Brown, Tyler",17:53,3,5,60%,1,3,33%,4,4,100%,1,1,2,2,4,2,2,0,13
"Reyes, Angelo",19:22,1,4,25%,1,1,100%,2,2,100%,2,6,8,3,5,3,0,0,7
"Rivera, Filiberto",18:43,0,0,0%,1,3,33%,1,2,50%,0,3,3,6,2,1,0,0,4
"Ere, Ebi",40,7,11,64%,1,2,50%,5,7,71%,0,0,0,3,0,1,1,1,22
"Hiraldo, Christopher",5:18,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Burgess, Chris",37:04,7,9,78%,0,2,0%,2,2,100%,2,11,13,5,3,3,0,2,16
Totals:,,28,46,61%,5,14,36%,21,27,78%,8,34,42,22,22,15,3,6,92
