Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",32:43,6,13,46%,1,5,20%,9,12,75%,5,3,8,3,4,2,2,0,24
"Martinez, Freddie",24:53,2,3,67%,3,5,60%,1,2,50%,2,3,5,0,1,2,2,0,14
"Ramirez, Luis S.",8:33,2,2,100%,0,1,0%,0,0,0%,0,0,0,2,1,1,1,0,4
"Paniagua, Angel",5:10,1,1,100%,0,1,0%,0,0,0%,1,1,2,0,0,1,0,0,2
"Alvarado, Omar J.",28:38,3,5,60%,0,4,0%,0,0,0%,0,3,3,2,2,1,2,1,6
"Osimani, Martin",34:50,1,5,20%,1,5,20%,1,2,50%,1,2,3,2,2,4,3,0,6
"Ruiz, Gabriel",0:29,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Andino, Jose",0:29,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Wolkowisky, Ruben",32:08,4,6,67%,0,3,0%,4,4,100%,1,6,7,0,3,3,0,0,12
"De Jesus, Manuel",19:17,2,5,40%,0,0,0%,0,0,0%,1,1,2,2,1,0,3,1,4
"Mendez, Osvaldo",2:05,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Dyer, Alphonse",10:16,0,2,0%,0,0,0%,0,0,0%,1,1,2,0,0,2,0,1,0
"Martinez, Carlos",0:29,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,21,42,50%,5,26,19%,15,20,75%,12,20,32,11,14,16,13,3,72
