Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"McGuire, Dominic",23:25,4,6,67%,1,2,50%,2,2,100%,1,8,9,2,5,1,2,0,13
"Maye, James",23:11,5,6,83%,1,4,25%,1,1,100%,0,1,1,2,2,2,0,0,14
"Colon, Gabriel 'Pirulo'",35:13,2,5,40%,0,1,0%,2,2,100%,0,4,4,0,2,2,0,0,6
"Villegas, Johwen",19:27,1,2,50%,0,1,0%,1,2,50%,0,3,3,2,4,2,0,0,3
"De Jesus, Manuel",5:27,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Petro, Johan",14:29,4,6,67%,0,1,0%,0,0,0%,0,3,3,3,3,1,0,0,8
"Emory, Carlos",18:15,1,2,50%,2,2,100%,2,2,100%,1,6,7,3,1,2,0,0,10
"Curry, Terrence 'T.J.'",10:36,0,2,0%,0,0,0%,2,2,100%,0,2,2,1,1,3,2,0,2
"Logan, Dallas",24:29,0,1,0%,0,0,0%,0,0,0%,1,2,3,4,1,2,1,1,0
"Vassallo, Ángel Daniel",25:22,5,8,63%,3,4,75%,2,2,100%,0,5,5,2,1,2,0,2,21
Totals:,,22,38,58%,7,16,44%,12,13,92%,3,35,38,19,21,17,5,3,77
