Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Copeland, Donald",0:42,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Jimenez, Giovanni",0:42,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Rosario, Mike",22:35,5,10,50%,0,8,0%,0,0,0%,2,0,2,0,2,0,2,0,10
"Pagan, Wilfredo",11:07,0,1,0%,1,2,50%,0,0,0%,0,1,1,2,1,0,0,0,3
"Colon, Gabriel 'Pirulo'",11:26,1,3,33%,0,1,0%,0,0,0%,1,0,1,0,1,0,0,0,2
"De Jesus, Manuel",8:40,1,1,100%,0,1,0%,0,0,0%,1,2,3,1,2,0,0,0,2
"Griffin, Eric",23:52,6,7,86%,0,2,0%,0,2,0%,2,0,2,1,4,3,2,0,12
"Villegas, Johwen",21:48,1,2,50%,2,4,50%,1,2,50%,1,3,4,2,0,1,0,0,9
"Emory, Carlos",15:46,2,3,67%,0,2,0%,0,0,0%,2,2,4,0,2,0,0,0,4
"Rivera, Carlos Rubén",28:10,1,1,100%,1,3,33%,2,2,100%,1,5,6,1,1,3,1,0,7
"Vassallo, Ángel Daniel",19:19,0,4,0%,0,4,0%,0,0,0%,1,3,4,0,3,0,0,0,0
"Harris, Mike",35:48,6,13,46%,2,6,33%,6,7,86%,5,15,20,1,3,1,0,0,24
Totals:,,23,45,51%,6,33,18%,9,13,69%,17,31,48,8,19,8,5,0,73
