Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",20:06,1,6,17%,0,0,0%,2,2,100%,2,3,5,1,3,1,0,0,4
"Curnell, Tyrone",20:53,0,2,0%,1,4,25%,4,4,100%,0,1,1,0,2,0,0,0,7
"Sanabria, Jorge",1:56,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,2,1,0,0,0
"Conklin, Brian",36:04,5,8,63%,1,3,33%,2,2,100%,1,5,6,2,1,3,0,1,15
"Martínez, Wil",15:03,1,2,50%,3,5,60%,0,0,0%,0,0,0,1,1,1,0,0,11
"Reyes, Justin",20:12,5,6,83%,0,1,0%,4,5,80%,2,2,4,1,5,1,0,0,14
"Pérez, Owen",8:28,2,3,67%,0,0,0%,2,4,50%,0,2,2,0,1,0,2,0,6
"Ruiz, Jared",21:54,5,6,83%,0,2,0%,0,0,0%,0,3,3,1,1,2,2,0,10
"Arroyo, Carlos Andrés",19:53,3,4,75%,0,0,0%,2,2,100%,2,4,6,8,2,0,1,0,8
"Parks, Emilio",12:34,0,2,0%,0,1,0%,2,2,100%,1,5,6,1,1,1,0,0,2
"Collier, Devon",22:52,6,9,67%,0,0,0%,1,2,50%,3,3,6,3,3,2,0,0,13
Totals:,,28,48,58%,5,16,31%,19,23,83%,12,28,40,18,22,12,5,1,90
