Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mojica, Sammy",15:58,1,3,33%,0,1,0%,0,0,0%,0,2,2,3,0,0,1,1,2
"Duran, Cliff",26:22,3,4,75%,3,7,43%,2,3,67%,1,1,2,1,3,0,1,0,17
"Nuñez, Angel",20:05,1,2,50%,1,3,33%,0,0,0%,0,1,1,1,0,0,1,2,5
"Rodriguez, Angel Daniel",26:34,8,11,73%,1,3,33%,2,2,100%,2,5,7,9,1,1,2,0,21
"Pérez, Owen",3:58,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"Santiago, Jr., Benito",21:37,3,5,60%,2,4,50%,2,2,100%,1,4,5,3,0,0,2,0,14
"Hernandez, Dewan",23:09,5,9,56%,0,1,0%,5,5,100%,2,13,15,1,2,5,1,1,15
"Pearson, Ryan",13:06,2,7,29%,0,1,0%,0,0,0%,2,7,9,0,1,0,0,0,4
"Romero, Ismael",19:42,4,10,40%,0,0,0%,0,2,0%,2,4,6,2,1,1,1,0,8
"Cuascut, Luis D",4:45,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Mojica, Javier",24:44,2,4,50%,2,4,50%,0,0,0%,0,5,5,5,1,0,1,0,10
Totals:,,30,56,54%,9,25,36%,11,14,79%,11,42,53,26,9,7,10,4,98
