Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Theodore, Jordan",31:57,7,14,50%,1,4,25%,4,6,67%,0,1,1,4,2,2,1,0,21
"Ayuso, Elias 'Larry'",36:34,6,9,67%,4,12,33%,3,3,100%,0,7,7,2,1,4,0,0,27
"Villegas, Johwen",32:56,3,4,75%,3,5,60%,0,0,0%,2,3,5,2,2,0,1,0,15
"Prince, J.P.",10:36,1,4,25%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,2
"Santiago, Daniel 'Danny'",34:54,6,12,50%,0,0,0%,2,4,50%,6,5,11,6,4,4,1,2,14
"Cruz, Alvin",8:09,1,1,100%,1,2,50%,0,0,0%,0,0,0,0,1,0,0,0,5
"Lloreda, José Jaime",29:55,4,9,44%,0,0,0%,3,5,60%,8,9,17,2,3,2,0,1,11
"Alamo, Angel 'Junito'",2:39,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Narvaez, Manuel Antonio",12:16,2,3,67%,0,0,0%,0,0,0%,2,1,3,1,4,0,0,0,4
Totals:,,30,57,53%,9,23,39%,12,18,67%,18,27,45,18,17,12,3,3,99
