Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pagan, Wilfredo",20:59,3,5,60%,0,4,0%,3,4,75%,1,3,4,4,4,0,0,0,9
"Villafane, Luis",9:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,3,2,0,0,0
"Sánchez, Ricardo 'Ricky'",38:12,1,4,25%,3,9,33%,3,4,75%,0,4,4,3,4,1,4,1,14
"Hodge Jr., Walter",32:25,4,9,44%,3,4,75%,2,5,40%,0,3,3,2,1,1,0,0,19
"Rivera, Christian J.",6:53,0,0,0%,0,0,0%,0,0,0%,1,2,3,0,0,0,0,0,0
"Dalmau, Ricardo",23:44,2,5,40%,1,8,13%,5,6,83%,1,4,5,3,1,2,0,0,12
"Nieves, Roberto",22:01,0,4,0%,0,1,0%,2,2,100%,3,6,9,2,4,1,0,0,2
"Colón, Benjamín",1:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Santiago, Eddin",20:38,1,1,100%,1,3,33%,1,2,50%,0,4,4,2,1,0,1,0,6
"Gonzalez, Christopher",1:58,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Konecny, Mark",0:18,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sweetney, Michael",29:11,7,11,64%,0,0,0%,6,9,67%,3,9,12,1,3,1,0,1,20
Totals:,,18,39,46%,8,29,28%,22,32,69%,9,36,45,17,21,9,5,2,82
