Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Torres, Dario",3:10,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,3,0,0,0
"Martinez, Hector",1:21,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Guzmán, Ánsel",35:29,5,10,50%,0,2,0%,0,2,0%,1,1,2,8,5,6,2,0,10
"Orozco, William",19:23,4,6,67%,1,4,25%,2,2,100%,2,5,7,2,1,2,0,1,13
"Rosa, Luis",2:20,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Ayala, Sadell",29:34,1,1,100%,2,5,40%,2,2,100%,2,3,5,3,2,2,1,0,10
"Nieves, Joel",11:15,0,3,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Guitián, José",3:50,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Morales, Jean Carlos",5:05,1,2,50%,0,0,0%,0,1,0%,2,2,4,1,1,1,0,0,2
"Life, James",35:56,4,4,100%,4,6,67%,2,2,100%,0,5,5,2,3,4,0,1,22
"Meeking, Antonio",21:14,4,6,67%,1,3,33%,0,0,0%,0,4,4,1,3,3,0,0,11
"Looby, Kurt",31:23,9,9,100%,0,0,0%,9,11,82%,5,6,11,2,3,1,1,6,27
Totals:,,28,42,67%,8,24,33%,15,20,75%,12,27,39,19,19,22,4,8,95
