Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hinson, Darnell",21:38,0,1,0%,3,6,50%,0,0,0%,0,1,1,2,2,3,0,0,9
"Vargas, Gregory",18:21,0,4,0%,1,1,100%,0,0,0%,1,2,3,1,3,1,3,0,3
"Rodriguez, Erick",21:38,0,1,0%,1,4,25%,0,0,0%,0,4,4,4,3,1,0,0,3
"Carmona, Alejandro 'Bimbo'",36,10,15,67%,0,0,0%,11,12,92%,2,7,9,3,3,4,1,0,31
"Thornton, Al",29:45,3,11,27%,1,3,33%,5,7,71%,1,4,5,1,3,1,0,1,14
"Latimer, Antonio",4:22,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Pérez, Rafael",22:23,0,3,0%,1,1,100%,0,0,0%,0,0,0,0,0,1,0,0,3
"Ramos, Peter John",24:13,3,5,60%,0,1,0%,0,1,0%,1,4,5,0,1,2,0,1,6
"Sweetney, Michael",21:35,5,11,45%,0,0,0%,3,4,75%,9,6,15,1,2,2,0,1,13
Totals:,,21,52,40%,7,17,41%,19,24,79%,14,28,42,12,17,15,4,3,82
