Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Figueroa, Angel 'Buster'",31:12,3,6,50%,2,6,33%,4,6,67%,0,5,5,1,4,1,1,0,16
"Guzmán, Ánsel",35:02,5,10,50%,1,2,50%,6,6,100%,0,2,2,8,2,1,5,0,19
"Rivera, Jorge Luis",5:51,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,1,0
"Emmett, Andre",36:34,2,7,29%,2,5,40%,4,5,80%,2,4,6,3,2,2,2,0,14
"Sanchez, Angel M.",18:20,4,6,67%,0,2,0%,3,3,100%,4,2,6,0,1,1,0,0,11
"Villegas, Samuel",27:33,2,3,67%,1,3,33%,2,3,67%,0,1,1,0,1,1,1,0,9
"Vega, Christopher",13:58,1,2,50%,1,1,100%,0,0,0%,1,1,2,1,4,2,0,0,5
"Fizer, Marcus",31:30,2,5,40%,0,2,0%,4,5,80%,2,7,9,2,3,3,1,0,8
Totals:,,19,39,49%,7,21,33%,23,28,82%,9,22,31,15,17,11,10,1,82
