Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Amaro, Max J",0:34,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Allende, Leandro",0:44,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Maura, Kevin 'K.J.'",13:15,0,0,0%,0,1,0%,0,0,0%,1,0,1,0,1,2,0,0,0
"Abreu, Álex",30:20,2,4,50%,3,6,50%,1,1,100%,1,4,5,4,2,1,1,0,14
"Toro Barea, Arnaldo",25:03,5,9,56%,0,0,0%,1,4,25%,2,7,9,3,0,1,2,1,11
"Patterson, Lamar",36:09,6,8,75%,1,3,33%,2,3,67%,1,4,5,8,3,1,2,0,17
"Gandia, Ivan",12:37,0,0,0%,1,4,25%,0,0,0%,0,0,0,1,3,0,1,0,3
"Andújar, Emmanuel 'Emmy'",33:36,4,11,36%,1,2,50%,3,4,75%,4,6,10,4,1,0,1,0,14
"Jones, Terrence",32:51,10,15,67%,0,4,0%,3,12,25%,2,5,7,3,2,2,3,0,23
"Ortiz, Eric",0:34,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Brady, Chris",6:48,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,1,2
"Camper Jr, Manuel",7:29,0,1,0%,0,0,0%,1,2,50%,0,1,1,1,0,0,0,1,1
Totals:,,28,50,56%,6,20,30%,11,26,42%,11,27,38,24,13,7,10,3,85
